0.209771733,0.535275215,0.12895524,0.112039697,0.013619199,0.000225917,2.98808E-05,7.22406E-05,1.08784E-05
0.73361987,0.217470118,0.033080303,0.007453384,0.005158447,0.001209354,0.000913965,0.000907653,0.000186906
0.525834895,0.067306036,0.078106901,0.148239797,0.117365339,0.059044236,0.002500252,0.000250235,0.001352309
0.944909175,0.033826666,0.01006708,0.004252949,0.000193723,0.003942494,0.001282184,0.000946765,0.000578964
0.410713288,0.482850195,0.021319633,0.021773398,0.060276109,0.001752777,0.000512526,0.000549354,0.00025272
0.898539281,0.096814772,0.004294931,0.000280092,6.71031E-05,8.07399E-07,2.88244E-06,9.56622E-08,3.5504E-08
0.283609216,0.244944069,0.156462457,0.167022886,0.068045496,0.00451634,0.02354095,0.015985187,0.035873398
0.789648409,0.161541965,0.039212131,0.00423512,0.00225633,0.003076078,9.35678E-06,1.38186E-05,6.79123E-06
0.404043444,0.199483626,0.00255045,0.320082868,0.019048381,0.052489586,0.001676759,0.000345837,0.000279049
0.420995384,0.2080017,0.111649844,0.083136157,0.156140259,0.015049167,0.000465393,0.001704583,0.002857514
0.314226742,0.212465703,0.02203857,0.369534568,0.068871323,0.001377362,0.003936001,0.004276048,0.003273682
0.512586175,0.185564166,0.05998824,0.225573838,0.009537383,0.002616624,0.000640609,5.54694E-05,0.003437497
0.099317731,0.240175622,0.482684958,0.139926096,0.01837981,0.006013136,0.004215371,0.008573899,0.000713376
0.388106655,0.514950278,0.079026298,0.014450182,0.001087706,0.001057434,0.000302496,0.000715901,0.000303049
0.782382408,0.011257708,0.090689375,0.018747793,0.086098437,0.009337868,0.001006632,0.00025941,0.000220369
0.899095384,0.081702376,0.003282306,0.007051896,0.005359381,0.001762332,0.001216621,5.30617E-05,0.000476642
0.931019492,0.030521442,0.021923263,0.005521147,0.004780298,0.002394237,0.000491381,0.002998979,0.000349761
